     1   -0.061    0.399      3.539  0.010    -0.90     1.28    80.19    80.34
     2    0.072   -0.395      1.256  0.006    -0.39    -2.51    18.10    18.63
     3    0.328   -0.973     11.856  0.199    -1.09    -4.99    28.61    28.75
    -2   -0.022    0.162      3.323  0.006    -5.21    -1.75    16.50    16.54
     2    0.039    0.204      2.364  0.006    -0.52    -2.00   106.15   106.31
    -1   -0.271    0.096     -1.906  0.010    -2.48    -0.25   -70.47    70.74
     1   -0.130    0.034     -0.795  0.010    -2.47     1.75   -26.87    26.88
     2    0.197   -0.123     -2.122  0.006    -0.53    -3.29   -27.52    28.11
     2    0.026   -0.074     -0.081  0.006     2.74    -0.48   -25.46    25.56
     1    0.307    0.136     -4.140  0.010     3.59     0.10   -58.70    58.96
    -1   -0.999    0.617    -18.425  0.010    -4.17     0.27    -8.35     8.38
     2    0.606   -0.501    -17.872  0.006    -0.51     1.21   -94.83    94.94
    -2    0.230   -0.107      2.688  0.006     0.00    -2.94    13.37    13.45
     3   -0.485   -0.396     15.527  0.199    -2.36    -3.43    63.55    63.61
     1   -0.101    0.013      6.159  0.010     4.31     4.32     1.60     1.60
     1    0.077    0.432     12.068  0.010     3.28     6.26    67.26    67.34
     1   -0.305   -0.276      8.745  0.010     1.82    -3.64   190.59   190.81
    -2   -0.180   -0.167      0.292  0.006    -2.66    -4.41     3.28     7.06
     1    0.661   -0.128      1.137  0.010    -0.94    -0.55     5.22     6.50
    -1   -0.245   -0.156      0.791  0.010    -4.21    -0.95     3.26     4.01
     2   -0.128    0.110      1.399  0.006    -3.33     2.50    16.96    17.75
     1    0.022   -0.047     -0.213  0.010    11.14    -4.83   -65.95    66.80
     2   -0.227    0.063     -6.923  0.006     2.67    -5.43    -1.60     1.61
     3    0.015   -0.225     -0.648  0.199     2.33    -6.27    -6.42     6.67
    -1    0.473    0.508      7.656  0.010     1.46     2.37    39.75    39.84
     1   -0.574   -0.885     23.008  0.010    -0.74    -0.44    71.42    71.51
    -3   -0.548   -0.261    -16.997  0.199    -4.10     2.32   -28.00    28.03
     2    0.435   -0.209     -1.513  0.006    -1.32     2.22    -7.81     8.21
    -2    0.018    0.037     -0.013  0.006    -4.51     2.70     8.45    11.16
     2    0.376    0.253      0.687  0.006    -0.56     4.76     4.11     4.87
    -2   -0.206    0.048      0.751  0.006    -6.37     4.68    24.31    25.42
     2   -0.054    0.152      1.080  0.006    -4.84     3.66     3.80     3.85
     1    0.296    0.249    -17.536  0.010     0.16     4.54  -135.13   135.18
    -3    0.005   -0.093     -5.335  0.199    -2.60     2.01   -59.58    59.78
     1    0.048   -0.510      6.330  0.010     2.77    -6.20    70.70    70.90
     2   -0.456    0.383     12.012  0.006    -2.94     2.53    86.88    87.10
     1    0.142    0.212      1.295  0.010     1.53     1.22    30.29    30.75
    -2    0.131   -0.174     -0.486  0.006     0.98    -3.91    -3.33     3.70
     1    0.086   -0.098     -0.199  0.010     3.09    -3.01   -11.80    12.47
    -1    0.119    0.104     -9.225  0.010    -1.46     4.66   -10.50    10.55
     3    0.195    0.166     -8.715  0.199    -0.93     5.17   -92.11    92.16
    -1   -0.505   -0.354     15.914  0.010    -3.27    -5.14    59.21    59.27
     3    0.010   -0.224      1.402  0.199    -4.48    -4.24     7.09     7.31
    -2   -0.111   -0.074      0.704  0.006    -0.08    -1.32     7.50    10.44
     1    0.198   -0.297      0.125  0.010     5.44    -5.19     7.08    12.05
    -1   -0.464    0.327     -0.213  0.010    -2.91    -0.06    -1.52     5.18
     2    0.008   -0.031     -0.054  0.006    -5.58     0.22    -2.71     3.59
    -1    0.012    0.017     -0.003  0.010    -1.11     4.98    -2.26     3.32
     1    0.079    0.122     -0.213  0.010    -1.30     5.31    -1.37     2.21
     1   -0.309   -0.054     -4.133  0.010    -5.11    -1.83  -140.88   141.02
     2   -0.086    0.372     -8.117  0.006    -5.48     3.02   -32.17    32.37
     1    0.051    0.004     -7.143  0.010    -4.74     3.56   -10.09    10.17
    -1    0.184   -0.029     -0.647  0.010     3.62     0.69    -6.30     6.34
     1   -0.133    0.115     -5.350  0.010     4.23     0.39   -37.22    37.25
     2   -0.061    0.124     -0.583  0.006     1.70     1.95    -2.14     2.44
    -1   -0.178    0.182     -0.851  0.010     1.78     2.24    -2.72     3.15
    -1    0.050    0.046      0.780  0.010    -2.23    -2.46    36.44    36.64
     2   -0.143   -0.345      0.520  0.006     1.74    -5.84     9.53    13.24
    -1   -0.006   -0.243    -10.582  0.010    -1.48     1.93  -133.95   134.03
     3   -0.546    0.055     -8.297  0.199    -1.98     0.83   -26.45    26.58
    -1   -0.028    0.146      1.127  0.010    -0.04     5.73     1.63     1.65
     2   -0.425    1.383      3.604  0.006    -0.33     6.15     3.93     4.07
    -2    0.103    0.286      4.884  0.006     2.31     2.17    38.05    38.23
     2   -0.262   -0.367      2.023  0.006    -0.24    -0.14    14.62    15.06
     1    0.103   -0.110     -1.055  0.010    -1.35     4.57   -12.97    13.02
     2    0.406   -0.042     -1.696  0.006    -2.21     2.51   -18.21    18.64
     1    0.019    0.625     -2.709  0.010    -1.28     4.67    -7.46     7.52
    -3   -0.321   -0.110     -8.113  0.199    -6.62    -1.74   -52.23    52.31
     2    0.268   -1.442     -5.753  0.006    -6.64    -3.05   -11.45    11.79
    -2    0.019    0.002     -8.271  0.006    -2.39    -2.04   -49.49    49.64
     1   -0.663   -0.375     -1.560  0.010    -2.56     0.53   -11.30    12.11
    -2    0.687    0.520    -11.557  0.006    -1.44     3.35   -54.08    54.18
     2   -0.488    0.540     -5.786  0.006    -4.05     2.91   -36.00    36.09
    -1    0.247    0.266      0.534  0.010     2.30     6.48     3.88     5.27
     2    0.051    0.043      0.131  0.006     4.03     4.62     1.32     1.67
    -1   -0.360    0.718     -5.339  0.010    -3.08     3.35   -16.40    16.60
     1    0.101   -0.010     -0.181  0.010    -2.98     4.04   -15.68    16.20
    -1   -0.423    0.227      6.119  0.010    -4.12    -2.23    21.57    21.74
     1   -0.050   -0.102      4.036  0.010    -3.45    -4.42     2.46     2.51
    -3   -0.664   -0.325      9.489  0.199   -11.72    -4.66   117.72   118.33
     2   -0.044   -0.040      0.613  0.006    -4.65    -1.67    28.62    28.89
    -1    0.913   -0.067     24.978  0.010    10.74    -1.24   209.96   210.09
     3    0.271    0.118      2.677  0.199     4.63     1.33    23.78    23.97
    -3   -0.082   -0.845      3.697  0.199     1.73    -8.49    33.72    35.11
     2   -0.025   -0.020     -0.019  0.006     1.05    -2.78     3.28     3.85
     2    0.438   -0.101     -3.573  0.006     0.82    -0.55   -16.58    16.84
    -1   -0.078   -0.046     -0.371  0.010    -3.72     2.86   -45.71    46.52
    -2    0.049   -0.014     -0.136  0.006    -0.13    -3.18    -9.73     9.76
     2    0.506   -0.024     -1.327  0.006     2.33    -0.71   -20.47    21.27
    -1   -0.163   -0.133      9.423  0.010     1.86    -0.38   179.42   179.47
     1   -0.062    0.234      8.739  0.010     2.24    -2.08   107.53   107.58
    -3    0.053   -0.116     -2.564  0.199    -0.81    -1.98   -16.96    16.99
     2    0.105   -0.276      0.016  0.006     0.66     0.02    -2.55     6.71
     1    0.062   -0.031     12.279  0.010     0.08     5.13     8.35     8.35
     2    0.574   -0.054     10.815  0.006     3.22     6.12    67.25    67.34
     1   -0.026    0.158      1.580  0.010    -0.27     7.33    17.42    17.75
    -1   -0.460    0.256      4.024  0.010    -2.64     2.75    18.17    18.44
     1    0.057   -0.060      0.979  0.010    -2.74     3.22    19.34    19.83
    -3    0.158    0.148     -0.411  0.199     8.61     7.37   -36.91    44.46
     1   -0.459    0.122    -11.372  0.010    -2.30    -1.17   -75.46    75.52
    -2    0.162   -0.144      0.267  0.006     7.07    -0.54    10.61    11.55
     1    0.130    0.097      0.501  0.010     4.45    -3.43     4.40     4.56
    -1    0.651   -0.906    -38.646  0.010    -1.39     2.03  -130.00   130.04
     3   -0.502    0.547     -5.420  0.199    -3.40     4.54   -28.64    28.87
    -1   -0.677    0.181      0.521  0.010     0.65     0.90     3.96     5.46
     2   -0.091    0.008      0.896  0.006     2.46     0.62     3.76     4.29
    -2    0.088   -0.192      2.761  0.006    -2.62     2.96    27.65    27.81
     1   -0.229    0.157      3.081  0.010    -3.61     3.68    11.09    11.20
     1   -0.442   -0.280      4.054  0.010    -5.52     1.89     8.38     8.41
     2   -0.544    0.697     14.526  0.006    -4.97     1.58     1.69     1.70
     1   -0.112    0.027      1.171  0.010    -1.56    -1.45    63.07    63.43
    -2   -0.128    0.235     -1.083  0.006    -5.28     1.35   -10.87    11.19
     1    0.068    0.763     -7.957  0.010    -6.21     3.96   -43.98    44.10
    -1   -0.224   -0.474      2.590  0.010    -0.65     1.93    13.83    14.37
     1    0.265    0.114      0.482  0.010     1.80     8.84    15.17    17.16
    -2   -0.034   -0.212      4.501  0.006    -2.14    -0.26    46.53    46.62
     2    0.074   -0.210      1.150  0.006    -3.51    -5.12    35.53    36.02
    -1   -0.093    0.745     -4.430  0.010     1.55     4.63   -20.96    21.38
     1    1.440    0.038    -10.504  0.010     4.74     2.32   -44.92    45.39
    -3    0.178   -0.308     10.306  0.199    -4.41     3.14     1.70     1.71
     1   -0.129    0.008      1.507  0.010    -3.60    -0.07    17.31    17.79
    -2    0.114    0.007     -0.050  0.006     9.20    -2.26    -0.53    13.86
     1   -0.026   -0.036     -0.299  0.010     0.15     0.47    -3.34     5.55
     1    0.059   -0.007      0.886  0.010    -0.63     1.36    24.97    25.29
     2   -0.622    1.164     20.807  0.006    -1.96     3.45     1.71     1.71
     3   -0.212    0.011      8.214  0.199    -4.98     3.31   152.97   153.08
    -1    0.145   -0.024      0.414  0.010     1.42    -1.69     5.14     6.05
     1   -1.945   -0.812     14.926  0.010     1.20    -3.39    10.77    10.92
    -2   -0.371    0.119      5.910  0.006     1.40    -2.42    13.41    13.46
     2    0.174   -0.288      1.896  0.006     0.66    -1.74    14.28    15.14
    -3   -0.162    0.282     -5.899  0.199    -5.43     5.16   -63.54    63.73
     2    0.053   -0.058     -0.271  0.006    -2.43     1.26   -28.65    28.86
    -1    0.349    0.281     -4.016  0.010     2.75    -5.30    -2.49     2.52
     2   -0.094    0.029     -2.053  0.006     2.36    -4.91    -5.93     5.98
    -2   -0.128   -0.241      1.199  0.006    -5.06    -2.26     4.29     4.43
     1   -0.723   -0.504      3.967  0.010    -5.01    -2.56     2.94     2.96
     1   -0.015    0.149     -6.503  0.010     1.72     1.96   -85.15    85.22
     1   -0.002   -0.538    -10.542  0.010     2.75    -0.78    -8.48     8.49
     1    0.349    0.373     -7.495  0.010     2.74    -1.54   -27.29    27.34
    -1   -0.046    0.363     -1.640  0.010     4.73     2.08    -1.71     1.73
     2   -0.185   -0.180     -8.984  0.006     4.19    -0.38   -34.63    34.80
    -1   -0.127    0.269     -5.892  0.010     1.92     1.19   -36.41    36.50
     1   -0.041    0.102     -0.438  0.010    -0.04     1.57   -26.31    26.80
     1   -0.253   -0.044      3.765  0.010     0.23     4.80    68.65    68.90
     2    0.027    0.056      0.485  0.006    -4.86     3.05    28.78    28.82
     1    0.174    0.186     11.839  0.010    -1.69     0.48   111.02   111.10
     2   -0.114   -0.405     10.725  0.006     1.96    -3.03    18.92    19.12
     2   -0.491    0.201     11.362  0.006     1.27    -1.35    50.48    50.60
     1    0.142    0.114      3.000  0.010     1.89    -0.59    75.83    75.94
    -1   -0.172    0.000      0.525  0.010    -1.83    -2.68    29.80    30.34
     1    0.018    0.014     -0.057  0.010     4.68    -0.10     1.90     9.85
    -2    0.108    0.189     -1.122  0.006     2.29     5.56    -9.00     9.43
     1    0.105    0.405     -0.939  0.010    -0.29     3.17   -20.04    20.77
    -1   -0.138    0.121      3.941  0.010    -5.04     1.61     2.61     2.63
     1   -1.058   -1.119      7.412  0.010    -6.63    -1.27    21.18    21.46
    -2   -0.139   -0.039      0.256  0.006    -6.34    -2.21     1.48     1.74
     1   -0.020    0.063      0.085  0.010    -6.34    -2.21     1.48     1.74
    -1    0.290   -0.301     -2.383  0.010     3.23    -3.74   -10.02    10.19
     2    0.207   -0.067     -0.516  0.006     3.06    -3.28    -2.65     2.89
    -2   -0.407   -0.170     -3.909  0.006    -4.85    -2.33    -5.83     5.92
     1    0.265   -0.017     -7.880  0.010    -1.46    -2.38   -52.41    52.61
    -2    0.152   -0.011     -1.714  0.006     1.89    -2.88   -11.13    11.37
     2    0.297    0.516     -1.839  0.006     1.85    -0.19   -31.79    32.37
    -2    0.069   -0.058      0.034  0.006     2.07    -2.84     0.73     2.63
     1    0.010   -0.036      0.031  0.010     2.27    -3.10     4.98     6.24
    -1   -0.189    0.048     -0.682  0.010    -4.82     0.04   -17.14    17.82
    -1   -0.592    0.418     -4.226  0.010    -5.62     2.51   -14.69    14.78
    -1   -0.020    0.106     -4.444  0.010    -4.79     3.24   -50.97    50.98
    -1   -0.235   -0.102     -2.477  0.010    -2.02    -2.24   -25.23    25.36
     2   -0.158    0.133     -1.840  0.006    -4.30    -1.22   -28.79    29.27
    -3   -0.152    0.149      2.399  0.199     0.03     2.35    21.58    22.48
     1    0.766   -0.227     15.621  0.010     1.37    -1.08    56.61    56.96
    -2    0.134   -0.132     -0.165  0.006    -1.26    -3.90    -9.25     9.92
     1   -0.100   -0.131     -0.295  0.010    -0.61    -3.79    -3.47     4.28
    -2    1.304   -0.854     24.837  0.006     1.67     2.58     1.76     1.76
     2    0.556    0.139     11.131  0.006     2.69     2.32    40.94    41.00
    -1    0.146   -0.504     10.918  0.010     2.65     2.28    20.27    20.39
     2   -0.208    0.052      1.147  0.006    -0.10     1.92    18.39    18.67
    -2    0.374   -0.466      3.291  0.006     4.04    -0.36     1.74     1.76
     1   -0.005   -0.004      0.029  0.010     4.04    -0.36     1.74     1.76
    -2   -0.033   -0.366     -3.243  0.006     0.74    -1.60   -22.25    22.62
     1   -0.089    0.062     -1.495  0.010    -0.96     0.32   -19.49    19.85
    -1   -0.140   -0.101      5.943  0.010    -2.67     0.99    36.97    37.12
     3    0.288    0.083      1.178  0.199     0.63     1.30    18.01    18.75
    -2    0.133    0.050      0.674  0.006     0.14     5.65     9.62     9.71
     2    0.651   -0.458      8.036  0.006    -0.95     1.69    48.39    48.60
    -2   -0.163   -0.163      0.227  0.006    -2.68     0.15     5.43     8.08
     1    0.025    0.348      1.908  0.010    -0.85     2.05    12.55    13.21
    -2    0.161    0.044     -0.231  0.006     2.40     1.51    -4.02     4.72
     1   -0.049    0.290     -2.251  0.010     2.35     2.03    -8.44     8.80
    -1   -0.029    0.140      0.116  0.010    -0.52     1.16    11.26    12.27
     2   -0.124   -0.144      0.274  0.006    -1.01    -0.89     9.26    10.14
    -2   -0.393    0.427     -4.543  0.006    -0.86    -2.22    -6.66     6.73
     1    0.222    0.161     -9.431  0.010     0.12    -1.32   -64.73    64.85
    -1    0.134    0.160     -0.531  0.010     0.81     3.28   -23.61    24.88
     2   -0.446   -0.077     -0.878  0.006    -1.11     2.23   -12.88    13.47
    -2    0.113    0.060     -0.823  0.006     1.93     5.66    -1.77     1.77
     1   -0.325    1.782    -35.882  0.010     1.93     5.66    -1.77     1.77
     2    0.028    0.142    -15.641  0.006     0.82     0.33  -543.05   543.11
     2   -0.379    0.155     -2.372  0.006    -5.55    -2.13    -4.88     4.92
     2   -0.201   -0.365     -2.107  0.006    -5.70     0.32   -20.36    20.79
     1   -0.430   -0.927     12.699  0.010    -2.86    -9.55    86.19    86.52
     1   -0.426   -0.151      2.919  0.010    -0.60    -5.38    30.53    30.62
     3    0.049   -0.431     10.912  0.199    -0.28    -3.46    45.94    45.99
    -2   -0.247    1.149      5.407  0.006     2.06     6.60    15.35    15.66
     2   -0.389    0.234      1.555  0.006    -4.31     5.15    36.86    37.16
    -1   -0.094    0.325      2.029  0.010    -4.87    -0.13     4.75     4.92
